[2026-08-10 21:59:50,355] [WARNING] [leetcode_tracker]: GraphQL error for '0MGVasBmsd': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 21:59:51,274] [WARNING] [leetcode_tracker]: GraphQL error for '0MGVasBmsd': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 21:59:51,967] [WARNING] [leetcode_tracker]: GraphQL error for 'iXZMxOzqMf': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 21:59:58,150] [WARNING] [leetcode_tracker]: GraphQL error for 'iXZMxOzqMf': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 21:59:59,527] [WARNING] [leetcode_tracker]: GraphQL error for '8Fr8Zz0vdVq': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:00:03,606] [WARNING] [leetcode_tracker]: GraphQL error for '8Fr8Zz0vdVq': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:00:11,765] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'problemset'
[2026-08-10 22:00:13,455] [WARNING] [leetcode_tracker]: GraphQL error for '6oyrbP7Cn': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:00:19,737] [WARNING] [leetcode_tracker]: GraphQL error for '6oyrbP7Cn': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:00:33,965] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for '732225CC016'
[2026-08-10 22:00:33,969] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'harishms2007'
[2026-08-10 22:00:59,120] [WARNING] [leetcode_tracker]: GraphQL error for '7RHM08kNyY': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:01:04,201] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for '7RHM08kNyY'
[2026-08-10 22:01:26,793] [WARNING] [leetcode_tracker]: Network error fetching 'Jeevi_AlgoQueen' (Attempt 1/3): 
[2026-08-10 22:01:26,797] [WARNING] [leetcode_tracker]: Network error fetching 'Jeevi_AlgoQueen' (Attempt 1/3): 
[2026-08-10 22:02:08,902] [WARNING] [leetcode_tracker]: GraphQL error for 'rBjc1qgtsB': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:02:09,422] [WARNING] [leetcode_tracker]: GraphQL error for 'rBjc1qgtsB': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:02:24,961] [WARNING] [leetcode_tracker]: Network error fetching '65lGBoRTZN' (Attempt 1/3): 
[2026-08-10 22:02:25,176] [WARNING] [leetcode_tracker]: Network error fetching '65lGBoRTZN' (Attempt 1/3): 
[2026-08-10 22:02:41,592] [WARNING] [leetcode_tracker]: Network error fetching '65lGBoRTZN' (Attempt 2/3): 
[2026-08-10 22:02:41,653] [WARNING] [leetcode_tracker]: Network error fetching '65lGBoRTZN' (Attempt 2/3): 
[2026-08-10 22:02:59,408] [WARNING] [leetcode_tracker]: Network error fetching '65lGBoRTZN' (Attempt 3/3): 
[2026-08-10 22:02:59,410] [WARNING] [leetcode_tracker]: Network error fetching '65lGBoRTZN' (Attempt 3/3): 
[2026-08-10 22:03:20,912] [WARNING] [leetcode_tracker]: GraphQL error for 'keertheesh': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:03:20,954] [WARNING] [leetcode_tracker]: GraphQL error for 'keertheesh': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:03:36,827] [WARNING] [leetcode_tracker]: Network error fetching 'profile' (Attempt 1/3): Server disconnected without sending a response.
[2026-08-10 22:03:36,991] [WARNING] [leetcode_tracker]: Network error fetching 'profile' (Attempt 1/3): Server disconnected without sending a response.
[2026-08-10 22:03:53,344] [WARNING] [leetcode_tracker]: Network error fetching 'profile' (Attempt 2/3): Server disconnected without sending a response.
[2026-08-10 22:03:53,427] [WARNING] [leetcode_tracker]: Network error fetching 'profile' (Attempt 2/3): Server disconnected without sending a response.
[2026-08-10 22:04:09,874] [WARNING] [leetcode_tracker]: Network error fetching 'profile' (Attempt 3/3): 
[2026-08-10 22:04:09,959] [WARNING] [leetcode_tracker]: Network error fetching 'profile' (Attempt 3/3): 
[2026-08-10 22:04:12,684] [WARNING] [leetcode_tracker]: Network error fetching 'LalithKumar19' (Attempt 1/3): [Errno 11001] getaddrinfo failed
[2026-08-10 22:04:12,742] [WARNING] [leetcode_tracker]: Network error fetching 'LalithKumar19' (Attempt 1/3): [Errno 11001] getaddrinfo failed
[2026-08-10 22:04:13,693] [WARNING] [leetcode_tracker]: Network error fetching 'LalithKumar19' (Attempt 2/3): [Errno 11001] getaddrinfo failed
[2026-08-10 22:04:13,757] [WARNING] [leetcode_tracker]: Network error fetching 'LalithKumar19' (Attempt 2/3): [Errno 11001] getaddrinfo failed
[2026-08-10 22:04:15,212] [WARNING] [leetcode_tracker]: Network error fetching 'LalithKumar19' (Attempt 3/3): [Errno 11001] getaddrinfo failed
[2026-08-10 22:04:15,277] [WARNING] [leetcode_tracker]: Network error fetching 'LalithKumar19' (Attempt 3/3): [Errno 11001] getaddrinfo failed
[2026-08-10 22:04:18,882] [WARNING] [leetcode_tracker]: GraphQL error for 'cbZx47N2Af': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:04:24,361] [WARNING] [leetcode_tracker]: GraphQL error for 'cbZx47N2Af': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:04:24,363] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'midesh_123'
[2026-08-10 22:04:31,123] [WARNING] [leetcode_tracker]: GraphQL error for 'j01UT4oM0T': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:04:44,029] [WARNING] [leetcode_tracker]: Network error fetching 'j01UT4oM0T' (Attempt 1/3): 
[2026-08-10 22:04:51,108] [WARNING] [leetcode_tracker]: GraphQL error for 'HR1IfJuaDf': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:04:52,683] [WARNING] [leetcode_tracker]: GraphQL error for 'j01UT4oM0T': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:04:52,685] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'Mukeshmukesh123'
[2026-08-10 22:04:52,687] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'Nava_sakthi'
[2026-08-10 22:04:52,688] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'HR1IfJuaDf'
[2026-08-10 22:05:02,135] [WARNING] [leetcode_tracker]: GraphQL error for 'POOVARASU_': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:05:04,377] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'POOVARASU_'
[2026-08-10 22:05:04,378] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'PradeepaM_'
[2026-08-10 22:05:13,838] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'f0Gm3IZrgv'
[2026-08-10 22:05:58,136] [WARNING] [leetcode_tracker]: GraphQL error for 'ZAWXjcjOUw': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:06:01,277] [WARNING] [leetcode_tracker]: GraphQL error for 'ZAWXjcjOUw': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:06:03,644] [WARNING] [leetcode_tracker]: GraphQL error for 'm2gQcjuz57': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:06:03,646] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'problemset'
[2026-08-10 22:06:03,779] [WARNING] [leetcode_tracker]: GraphQL error for 'm2gQcjuz57': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:06:03,781] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'problemset'
[2026-08-10 22:06:13,037] [WARNING] [leetcode_tracker]: GraphQL error for 'rMkHpSQTH6': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:06:13,873] [WARNING] [leetcode_tracker]: GraphQL error for 'rMkHpSQTH6': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:06:31,210] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'WbcKc8koB8'
[2026-08-10 22:06:36,146] [WARNING] [leetcode_tracker]: GraphQL error for 'YI7QFq600': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:06:40,517] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'YI7QFq600'
[2026-08-10 22:06:41,207] [WARNING] [leetcode_tracker]: GraphQL error for 'XXqTDMCg8v': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:06:44,502] [WARNING] [leetcode_tracker]: GraphQL error for 'XXqTDMCg8v': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:06:46,743] [WARNING] [leetcode_tracker]: GraphQL error for '00uzqPrwKt': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:06:49,019] [WARNING] [leetcode_tracker]: GraphQL error for '00uzqPrwKt': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:06:53,338] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'problemset'
[2026-08-10 22:07:01,064] [WARNING] [leetcode_tracker]: GraphQL error for 'tharanya008': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:07:01,720] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'problemset'
[2026-08-10 22:07:01,721] [INFO] [leetcode_tracker]: Returning cached LeetCode stats for 'tharanya008'
[2026-08-10 22:07:04,078] [WARNING] [leetcode_tracker]: GraphQL error for '2M4WMu7ICq': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:07:07,032] [WARNING] [leetcode_tracker]: GraphQL error for '2M4WMu7ICq': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:07:17,075] [WARNING] [leetcode_tracker]: GraphQL error for 'AnvarAhamed1234': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:07:18,921] [WARNING] [leetcode_tracker]: GraphQL error for 'AnvarAhamed1234': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:07:37,443] [WARNING] [leetcode_tracker]: GraphQL error for 'LINGESWARAN_6': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
[2026-08-10 22:07:39,579] [WARNING] [leetcode_tracker]: GraphQL error for 'LINGESWARAN_6': [{'message': 'That user does not exist.', 'locations': [{'line': 3, 'column': 3}], 'path': ['matchedUser'], 'extensions': {'handled': True, 'skip_sentry': True}}, {'message': 'User matching query does not exist.', 'locations': [{'line': 17, 'column': 3}], 'path': ['userContestRanking']}]
